Sample_ID,Moisture,Ash,Volatile_Oil,Acid_Insoluble_Ash,Chromium,Coumarin,Quality_Label
M010,11.77523164106155,6.275906881737323,1.1195407911680002,0.3507666733476649,0.0017079032334167,0.0093899434722405,Medium
H007,10.087644086891023,5.636975482955504,1.2884549135116876,0.2308783258559035,0.0017023176882779,0.0032175904502885,High
H004,10.899612540738062,5.760073264960208,1.4652259290419056,0.2697366659548777,0.0010926178337952,0.0034685962236757,High
M004,11.176851389482469,6.307193273429083,1.1100671705607423,0.4795271528986932,0.0027976459952321,0.007606536967887,Medium
L008,13.928289865556174,7.288973829300209,0.7580666474202904,0.6018629998438609,0.0032010364998707,0.0104517551486486,Low
H011,10.032051635283798,5.923495804456533,1.491262803854092,0.350937621280995,0.0010963029064272,0.0029156576509985,High
L015,12.345038740891324,7.16151953880363,0.6429659502134695,0.748866247654562,0.0020906515630629,0.0107690799712613,Low
L012,12.755970878067636,7.374845331652072,0.6080688153625702,0.5204063888739382,0.0035137176866266,0.0186312473379053,Low
H017,10.468757328062624,5.710840041554161,1.2288095870868774,0.3487971326840527,0.0014990404220426,0.004410086894555,High
M010,11.768060802984532,6.278260941685122,1.1215816791870767,0.3485653384225331,0.0016972796308219,0.0094157397667181,Medium
H002,11.434143505633228,5.59154764003673,1.3462277342835944,0.2486351269798062,0.0016078859006728,0.0039047354776276,High
M009,10.998451732797594,6.048472266254676,1.0109166472973086,0.4097111330750845,0.0015015224734257,0.0112258760817748,Medium
H003,11.099153899247227,5.699324887448263,1.208323341076298,0.3690482681040995,0.0013000409911788,0.0029085550603711,High
L017,13.879643842594566,7.355301145716825,0.833023594781074,0.6203999218405934,0.0037050041167817,0.0103622209122379,Low
L017,13.853168875881998,7.354791240209052,0.8291030443995574,0.6177568412615763,0.0036849760197266,0.0102232316925166,Low
H010,11.055104414127344,5.527862870604954,1.2572170903237485,0.3999162782243022,0.0015047041818738,0.0022000536019165,High
H018,10.795288367417209,5.575949840043086,1.260350901938465,0.209671387703947,0.0014076093676111,0.0026085774906228,High
L019,13.144026225214558,7.286101223383615,0.7901446509653638,0.550377899604281,0.0028972730239445,0.0195199395171714,Low
M018,12.053460287366612,6.75697804323309,1.0796833119097415,0.4793704958262727,0.0025948549114492,0.0051971773293496,Medium
H010,11.06351034798774,5.524546110867966,1.2598237932558218,0.4005562043522374,0.0015001724284586,0.0021831369065995,High
L005,12.041758410815516,7.411010597578607,0.7721856129369709,0.7204339862267898,0.0038963059398849,0.0140582609828555,Low
L007,12.859419624694636,7.289763406271748,0.7395326465491604,0.649311166756456,0.0030948361628215,0.0164505330191577,Low
L018,13.385295930101655,7.25263759543391,0.6585972626261171,0.5508990940489823,0.0034182056586193,0.0159858232338397,Low
L006,13.856433695109532,7.320846757358805,0.6092373960246089,0.7903957866178072,0.0035178143852329,0.0162699888641348,Low
L019,13.128966541746951,7.289829539624377,0.7931475610989733,0.5463617970550728,0.0029169527309698,0.0194768288418521,Low
